ENGLISH,ES,TL,ZH,new,Coded
HOUSEHOLD SIZE,CANTIDAD DE PERSONAS EN EL HOGAR,,,,x
TWITTER HANDLE,NOMBRE DE USUARIO DE TWITTER,,,,x
FACEBOOK PROFILE,PERFIL DE FACEBOOK,,,,x
GENERAL INFORMATION,INFORMACIÓN GENERAL,,,,x
LAST CONTACT ATTEMPT,INFORMACIÓN DE ÚLTIMO CONTACTO,,,,x
CREATED,CREADO,,,,x
X DAYS AGO,HACE X DÍAS,,,,
METHOD,MÉTODO,,,,x
PHONE,POR TELÉFONO,,,,X
IN PERSON,EN PERSONA,,,,X
EMAIL,CORREO ELECTRÓNICO,,,,
CONTACT DISPOSITION,RESULTADO DEL CONTACTO,,,,x
NOT HOME,NO ESTÁ EN CASA,,,,X
BUSY,ESTÁ OCUPADO,,,,X
CANVASSED,YA FUE ENCUESTADO,,,,X
LEFT MESSAGE,SE DEJÓ UN MENSAJE,,,,X
REFUSED,SE REHUSÓ A RESPONDER,,,,X
CONTACT NOTE,NOTA DE CONTACTO,,,,X
NOTES,NOTAS,,,,X
EDIT,EDITAR,,,,X
SEXUAL ORIENTATION,ORIENTACIÓN SEXUAL,,,,X
CHOOSE NOT TO IDENTIFY,PREFIERE NO RESPONDER,,,,X
STRAIGHT,HETEROSEXUAL,,,,X
GAY,GAY,,,,X
BISEXUAL,BISEXUAL,,,,X
ASEXUAL,ASEXUAL,,,,X
QUEER,QUEER,,,,X
OTHER,OTRA,,,,X
GENDER IDENTITY,IDENTIDAD DE GÉNERO,,,,X
WOMAN,MUJER,,,,X
MAN,HOMBRE,,,,X
TRANSGENDER,TRANSGÉNERO,,,,X
CIS MAN,HOMBRE CISGÉNERO,,,,X
CIS WOMAN,MUJER CISGÉNERO,,,,X
GENDER NON-CONFORMING,NO CONFORME CON EL GÉNERO,,,,X
TRANS MAN,HOMBRE TRANSGÉNERO,,,,X
TRANS WOMAN,MUJER TRANSGÉNERO,,,,X
RACE / ETHNICITY,RAZA/ETNIA,,,,X
CHECK ALL THAT APPLY,MARQUE TODAS LAS QUE CORRESPONDAN,,,,x
AMERICAN INDIAN OR ALASKA NATIVE,NATIVO AMERICANO O DE ALASKA,,,,X
ASIAN,ASIÁTICO,,,,X
BLACK OR AFRICAN AMERICAN,NEGRO O AFROAMERICANO,,,,X
HISPANIC,HISPÁNICO,,,,X
LATINO,LATINO,,,,X
NATIVE HAWAIIAN OR OTHER PACIFIC ISLANDER,NATIVO DE HAWÁI O DE OTRA ISLA DEL PACÍFICO,,,,X
WHITE,BLANCO,,,,X
PLEASE SPECIFY,POR FAVOR ESPECIFIQUE,,,,X
MOBILE PHONE,TELÉFONO CELULAR,,,x,x
EMAIL SUBJECT,ASUNTO DEL CORREO ELECTRÓNICO,,,x,X
EMAIL MESSAGE,MENSAJE DEL CORREO ELECTRÓNICO,,,x,X
EDIT TEAM,EDITAR EQUIPO,,,x,x
EDIT NOTE,EDITAR NOTA,,,x,X
EDIT CONTACT ATTEMPT,EDITAR ÚLTIMO CONTACTO,,,x,X
DENIED APPLICANTS,SOLICITANTES RECHAZADOS,,,x,X
APPLICANTS,SOLICITANTES,,,x,X
MESSENGERS,MENSAJEROS,,,x,X
MY CONTACTS,MIS CONTACTOS,,,x,X
ALL CONTACTS,TODOS LOS CONTACTOS,,,x,X
TEAM PERMISSIONS,PERMISOS DEL EQUIPO,,,x,X
SAVE,GUARDAR,,,x,
SAVING,GUARDANDO,,,x,
DELETE,ELIMINAR,,,x,
DELETING,ELIMINANDO,,,x,
CONTACT METHOD,MÉTODO DE CONTACTO,,,x,X
TEAM NAME,NOMBRE DEL EQUIPO,,,x,X
TEAM DESCRIPTION,DESCRIPCIÓN DEL EQUIPO,,,x,X
NEW TEAM,NUEVO EQUIPO,,,x,x
CREATE NEW TEAM,CREAR NUEVO EQUIPO,,,x,X
WELCOME,BIENVENIDO,,,x,
Check your email to complete your login.,Revise su correo electrónico para completar su registro.,,,x,
VERIFICATION CODE:,CÓDIGO DE VERIFICACIÓN:,,,x,
ADDITIONAL HOUSEHOLD MEMBERS,MIEMBROS ADICIONALES DEL HOGAR,,,x,
ADD A HOUSEHOLD MEMBER,AGREGAR UN MIEMBRO DEL HOGAR,,,x,
CREATE,CREAR,,,x,
LANGUAGE,IDIOMA,,,x,
PREFERRED LANGUAGE,IDIOMA PREFERIDO,,,x,
UPDATE,ACTUALIZAR,,,x,
YOUR TEAMS,SUS EQUIPOS,,,x,
HOUSEHOLD CONTACTS,CONTACTOS DEL HOGAR,,,x,
Uh Oh,¡Vaya!,,,x,
Network error: Failed to fetch,Error de red: no se pudo recuperar,,,x,
MOBILE PHONE,TELÉFONO CELULAR,,,x,
This form will send a message to the admins of the website.,Con este formulario podrá enviarles un mensaje a los administradores del sitio web.,,,x,
EMAIL SUBJECT,ASUNTO DEL CORREO ELECTRÓNICO,,,x,
EMAIL MESSAGE,MENSAJE DEL CORREO ELECTRÓNICO,,,x,
SEND,ENVIAR,,,x,
Contact Method for this Task,Método de contacto para esta tarea,,,x,
In Person,En persona,,,x,
Phone,Por teléfono,,,x,
Date Completed: MM/DD/YY,Fecha de realización: DD/MM/AA,,,x,
Close,Cerrar,,,x,
SPECIFY OTHER CONCERNS NOT LISTED ABOVE (IF APPLICABLE):,ESPECIFICAR OTRAS INQUIETUDES QUE NO SE HAYAN INDICADO ANTERIORMENTE (SI LAS HAY):,,,x,
MARK THIS TASK AS COMPLETE?,¿MARCAR ESTA TAREA COMO COMPLETA?,,,x,
THIS TASK HAS UNSAVED CHANGES,ESTA TAREA TIENE CAMBIOS SIN GUARDAR,,,x,
SPECIFY OTHER COMPLETION REASONS NOT LISTED ABOVE (IF APPLICABLE):,ESPECIFICAR OTRAS RAZONES PARA LA REALIZACIÓN DE ESTA TAREA QUE NO SE HAYAN INDICADO ANTERIORMENTE (SI LAS HAY):,,,x,
SPECIFY OTHER NON-COMPLETION REASONS NOT LISTED ABOVE (IF APPLICABLE):,ESPECIFICAR OTRAS RAZONES POR LAS QUE NO SE REALIZÓ ESTA TAREA QUE NO SE HAYAN INDICADO ANTERIORMENTE (SI LAS HAY):,,,x,
Contact Attempts,Últimos contactos,,,x,
X DAYS AGO,HACE X DÍAS,,,x,
Edit Contact Attempt,Editar último contacto,,,x,
--Select--,--Seleccionar--,,,x,
Create Contact Attempt,Crear un intento de contacto,,,x,
